bikeid;rental_start_date;rental_end_date;duration;fare_(in_cents);starting_location;ending_location;rough_distance_(km);start_latitude;start_longitude;end_latitude;end_longitude
1078;2021-06-12 14:03:00;2021-06-12 14:16:00;13.0;200;37.9474139,32.5221484;37.94601058959961,32.501548767089844;1.813035662;37.9474139;32.5221484;37.94601058959961;32.501548767089844
1127;2021-06-12 14:01:00;2021-06-12 17:07:00;186.0;500;38.0225105,32.5125557;38.022579193115234,32.512508392333984;0.008690017;38.0225105;32.5125557;38.022579193115234;32.512508392333984
1198;2021-06-12 13:59:00;2021-06-12 14:01:00;2.0;50;38.0225372,32.5125154;38.02254104614258,32.51250076293945;0.001351592;38.0225372;32.5125154;38.02254104614258;32.51250076293945
1150;2021-06-12 13:59:00;2021-06-12 17:07:00;188.0;500;38.0225806,32.5124877;38.02251052856445,32.512481689453125;0.007809356;38.0225806;32.5124877;38.02251052856445;32.512481689453125
1030;2021-06-12 13:58:00;2021-06-12 14:11:00;13.0;200;37.87227819211583,32.4942273740028;37.88349914550781,32.486419677734375;1.423510674;37.87227819211583;32.4942273740028;37.88349914550781;32.486419677734375
1072;2021-06-12 13:55:00;2021-06-12 13:57:00;2.0;50;37.87227312106441,32.49418890106724;37.87226104736328,32.49409866333008;0.008033608;37.87227312106441;32.49418890106724;37.87226104736328;32.49409866333008
1147;2021-06-12 13:47:00;2021-06-12 14:01:00;14.0;200;37.85368284114675,32.42336434658062;37.86442947387695,32.45357894897461;2.909308137;37.85368284114675;32.42336434658062;37.86442947387695;32.45357894897461
1077;2021-06-12 13:36:00;2021-06-12 14:17:00;41.0;200;37.911331,32.5011138;37.91144943237305,32.50114822387695;0.013510914;37.911331;32.5011138;37.91144943237305;32.50114822387695
1224;2021-06-12 13:31:00;2021-06-12 13:34:00;3.0;50;37.87403135098319,32.489662421897506;37.87411117553711,32.48965835571289;0.008883258;37.87403135098319;32.489662421897506;37.87411117553711;32.48965835571289
1268;2021-06-12 13:31:00;2021-06-12 17:08:00;217.0;650;38.0226198,32.5125036;38.02259063720703,32.512508392333984;0.003269813;38.0226198;32.5125036;38.02259063720703;32.512508392333984
1224;2021-06-12 13:30:00;2021-06-12 13:31:00;1.0;50;37.874051509460315,32.48964104804442;37.87403106689453,32.48963928222656;0.002278387;37.874051509460315;32.48964104804442;37.87403106689453;32.48963928222656
1167;2021-06-12 13:23:00;2021-06-12 14:10:00;47.0;200;37.8743359,32.4894459;37.883480072021484,32.486549377441406;1.048084251;37.8743359;32.4894459;37.883480072021484;32.486549377441406
1228;2021-06-12 13:22:00;2021-06-12 13:39:00;17.0;200;37.9460594,32.5015938;37.946128845214844,32.50154113769531;0.008997375;37.9460594;32.5015938;37.946128845214844;32.50154113769531
1224;2021-06-12 13:19:00;2021-06-12 13:21:00;2.0;50;37.8766324,32.4891053;37.87403869628906,32.489601135253906;0.291671787;37.8766324;32.4891053;37.87403869628906;32.489601135253906
1205;2021-06-12 13:15:00;2021-06-12 13:39:00;24.0;200;37.94607,32.501595;37.94614028930664,32.501548767089844;0.008804665;37.94607;32.501595;37.94614028930664;32.501548767089844
1255;2021-06-12 12:26:00;2021-06-12 12:34:00;8.0;50;37.873220079740506,32.48164649570991;37.87749099731445,32.483070373535156;0.491073454;37.873220079740506;32.48164649570991;37.87749099731445;32.483070373535156
1048;2021-06-12 10:59:00;2021-06-12 11:06:00;7.0;50;37.8536539,32.4232903;37.86172103881836,32.445430755615234;2.14076748;37.8536539;32.4232903;37.86172103881836;32.445430755615234
1314;2021-06-12 10:43:00;2021-06-12 16:56:00;373.0;1100;37.8691382,32.4866078;37.86970138549805,32.486698150634766;0.063123568;37.8691382;32.4866078;37.86970138549805;32.486698150634766
1269;2021-06-12 10:34:00;2021-06-12 10:34:00;0.0;0;37.8660641,32.4249389;37.86674118041992,32.42456817626953;0.082020192;37.8660641;32.4249389;37.86674118041992;32.42456817626953
1143;2021-06-12 07:18:00;2021-06-12 07:34:00;16.0;200;37.8658419,32.4890059;37.865909576416016,32.488990783691406;0.007641371;37.8658419;32.4890059;37.865909576416016;32.488990783691406
1215;2021-05-12 21:31:00;2021-05-12 22:57:00;86.0;350;37.9482382,32.5091431;37.94982147216797,32.51340103149414;0.412777472;37.9482382;32.5091431;37.94982147216797;32.51340103149414
1223;2021-05-12 21:30:00;2021-05-12 22:57:00;87.0;350;37.94974859630917,32.513323726132036;37.9497184753418,32.51340103149414;0.007560679;37.94974859630917;32.513323726132036;37.9497184753418;32.51340103149414
1201;2021-05-12 21:30:00;2021-05-12 22:57:00;87.0;350;37.9498376,32.5133073;37.949951171875,32.513458251953125;0.01829399;37.9498376;32.5133073;37.949951171875;32.513458251953125
1168;2021-05-12 21:18:00;2021-05-12 21:42:00;24.0;200;37.87405090577345,32.48964177817573;37.89558029174805,32.50621032714844;2.800951175;37.87405090577345;32.48964177817573;37.89558029174805;32.50621032714844
1305;2021-05-12 19:40:00;2021-05-12 20:08:00;28.0;200;37.8704463,32.4862326;37.88016128540039,32.452850341796875;3.122808784;37.8704463;32.4862326;37.88016128540039;32.452850341796875
1095;2021-05-12 18:01:00;2021-05-12 18:42:00;41.0;200;37.9473668,32.5220344;37.97901916503906,32.517059326171875;3.546503336;37.9473668;32.5220344;37.97901916503906;32.517059326171875
1291;2021-05-12 18:01:00;2021-05-12 18:43:00;42.0;200;37.947386702338456,32.522074684730875;37.979129791259766,32.51713180541992;3.556169947;37.947386702338456;32.522074684730875;37.979129791259766;32.51713180541992
1097;2021-05-12 17:34:00;2021-05-12 17:41:00;7.0;50;37.8750306,32.4851149;37.875030517578125,32.48509979248047;0.001326047;37.8750306;32.4851149;37.875030517578125;32.48509979248047
1078;2021-05-12 17:27:00;2021-05-12 17:43:00;16.0;200;37.9289929,32.5096043;37.947608947753906,32.52217102050781;2.345095145;37.9289929;32.5096043;37.947608947753906;32.52217102050781
1154;2021-05-12 17:27:00;2021-05-12 17:44:00;17.0;200;37.9289853,32.509597;37.9473991394043,32.522090911865234;2.322253486;37.9289853;32.509597;37.9473991394043;32.522090911865234
1115;2021-05-12 17:19:00;2021-05-12 18:06:00;47.0;200;37.9791169,32.5171768;37.97911071777344,32.51710891723633;0.005989352;37.9791169;32.5171768;37.97911071777344;32.51710891723633
1276;2021-05-12 17:12:00;2021-05-12 18:05:00;53.0;200;37.9790366,32.5171569;37.97909927368164,32.51713943481445;0.007135138;37.9790366;32.5171569;37.97909927368164;32.51713943481445
1294;2021-05-12 16:40:00;2021-05-12 18:07:00;87.0;350;37.8740767,32.48963;37.904239654541016,32.49542999267578;3.392367533;37.8740767;32.48963;37.904239654541016;32.49542999267578
1224;2021-05-12 16:36:00;2021-05-12 16:39:00;3.0;50;37.87405,32.489655;37.87409973144531,32.48963928222656;0.005699378;37.87405;32.489655;37.87409973144531;32.48963928222656
1094;2021-05-12 16:27:00;2021-05-12 16:55:00;28.0;200;37.9575767,32.5606533;37.95758056640625,32.560630798339844;0.002019101;37.9575767;32.5606533;37.95758056640625;32.560630798339844
1067;2021-05-12 15:47:00;2021-05-12 17:10:00;83.0;350;37.957568273189366,32.56073483932003;37.957618713378906,32.56071090698242;0.005988323;37.957568273189366;32.56073483932003;37.957618713378906;32.56071090698242
1195;2021-05-12 15:46:00;2021-05-12 16:18:00;32.0;200;37.8536609,32.4233231;37.85749053955078,32.431068420410156;0.802332924;37.8536609;32.4233231;37.85749053955078;32.431068420410156
1080;2021-05-12 15:20:00;2021-05-12 16:20:00;60.0;200;37.97905793059374,32.51715945017372;37.90425109863281,32.49546813964844;8.532859107;37.97905793059374;32.51715945017372;37.90425109863281;32.49546813964844
1122;2021-05-12 15:16:00;2021-05-12 16:19:00;63.0;200;37.97912306619363,32.51718613729613;37.90428161621094,32.495479583740234;8.536909307;37.97912306619363;32.51718613729613;37.90428161621094;32.495479583740234
1296;2021-05-12 15:15:00;2021-05-12 16:21:00;66.0;200;37.9792572,32.5160487;37.90425109863281,32.495479583740234;8.533117667;37.9792572;32.5160487;37.90425109863281;32.495479583740234
1223;2021-05-12 15:15:00;2021-05-12 15:35:00;20.0;200;37.9790823,32.5171446;37.949771881103516,32.513248443603516;3.277018451;37.9790823;32.5171446;37.949771881103516;32.513248443603516
1223;2021-05-12 15:12:00;2021-05-12 15:13:00;1.0;0;37.97908,32.5171273;37.97909927368164,32.51713943481445;0.002392541;37.97908;32.5171273;37.97909927368164;32.51713943481445
1080;2021-05-12 15:12:00;2021-05-12 15:14:00;2.0;50;999,999;37.979068756103516,32.517208099365234;14574.4821;999.0;999.0;37.979068756103516;32.517208099365234
1069;2021-05-12 15:07:00;2021-05-12 15:09:00;2.0;50;37.9791176,32.5171984;37.97908020019531,32.51707077026367;0.011934464;37.9791176;32.5171984;37.97908020019531;32.51707077026367
1115;2021-05-12 15:04:00;2021-05-12 15:06:00;2.0;50;37.9791176,32.5171983;37.97909927368164,32.51715087890625;0.004629024;37.9791176;32.5171983;37.97909927368164;32.51715087890625
1199;2021-05-12 14:54:00;2021-05-12 15:46:00;52.0;200;37.8644486,32.4536006;37.85374069213867,32.42333984375;2.911237905;37.8644486;32.4536006;37.85374069213867;32.42333984375
1219;2021-05-12 14:51:00;2021-05-12 15:47:00;56.0;200;37.8644284,32.4535806;37.853668212890625,32.42335891723633;2.910494407;37.8644284;32.4535806;37.853668212890625;32.42335891723633
1255;2021-05-12 14:45:00;2021-05-12 16:24:00;99.0;350;37.875066,32.4850898;37.8731689453125,32.48170852661133;0.364112512;37.875066;32.4850898;37.8731689453125;32.48170852661133
1231;2021-05-12 14:44:00;2021-05-12 16:24:00;100.0;350;37.875008,32.4850461;37.873069763183594,32.481571197509766;0.373465604;37.875008;32.4850461;37.873069763183594;32.481571197509766
1097;2021-05-12 14:41:00;2021-05-12 14:44:00;3.0;50;37.8751335,32.4850611;37.875179290771484,32.48508071899414;0.005375006;37.8751335;32.4850611;37.875179290771484;32.48508071899414
1153;2021-05-12 14:38:00;2021-05-12 14:56:00;18.0;200;37.8707507,32.4836044;37.88008117675781,32.4527587890625;2.899349739;37.8707507;32.4836044;37.88008117675781;32.4527587890625
1042;2021-05-12 14:05:00;2021-05-12 14:25:00;20.0;200;37.8627817,32.5431943;37.8486213684082,32.49905014038086;4.183271934;37.8627817;32.5431943;37.8486213684082;32.49905014038086
1294;2021-05-12 14:04:00;2021-05-12 14:35:00;31.0;200;37.895541933999226,32.506113433680106;37.87398147583008,32.48960876464844;2.801002186;37.895541933999226;32.506113433680106;37.87398147583008;32.48960876464844
1157;2021-05-12 13:58:00;2021-05-12 14:11:00;13.0;200;37.9497461,32.5133259;37.94963836669922,32.51319885253906;0.016358576;37.9497461;32.5133259;37.94963836669922;32.51319885253906
1080;2021-05-12 13:51:00;2021-05-12 14:55:00;64.0;200;37.9496887,32.5133032;37.97901153564453,32.517051696777344;3.277068307;37.9496887;32.5133032;37.97901153564453;32.517051696777344
1195;2021-05-12 13:48:00;2021-05-12 14:17:00;29.0;200;37.8649761,32.4533518;37.85361862182617,32.423179626464844;2.934489086;37.8649761;32.4533518;37.85361862182617;32.423179626464844
1163;2021-05-12 13:45:00;2021-05-12 14:17:00;32.0;200;37.864425,32.4536053;37.853580474853516,32.423240661621094;2.925793766;37.864425;32.4536053;37.853580474853516;32.423240661621094
1215;2021-05-12 13:44:00;2021-05-12 19:28:00;344.0;950;37.949779,32.5133198;37.94969940185547,32.513328552246094;0.008884117;37.949779;32.5133198;37.94969940185547;32.513328552246094
1212;2021-05-12 13:18:00;2021-05-12 14:04:00;46.0;200;37.8488003,32.4989437;37.86283874511719,32.54304122924805;4.174386556;37.8488003;32.4989437;37.86283874511719;32.54304122924805
1177;2021-05-12 13:18:00;2021-05-12 14:06:00;48.0;200;37.97910781115105,32.51712866130519;37.979061126708984,32.517120361328125;0.005241799;37.97910781115105;32.51712866130519;37.979061126708984;32.517120361328125
1115;2021-05-12 13:12:00;2021-05-12 13:16:00;4.0;50;37.979145529715325,32.51717543232489;37.978981018066406,32.51729965209961;0.021287752;37.979145529715325;32.51717543232489;37.978981018066406;32.51729965209961
1201;2021-05-12 13:10:00;2021-05-12 14:41:00;91.0;350;37.94738828130573,32.522110453477005;37.94982147216797,32.51325988769531;0.821865264;37.94738828130573;32.522110453477005;37.94982147216797;32.51325988769531
1078;2021-05-12 13:09:00;2021-05-12 13:25:00;16.0;200;37.9483448,32.5213226;37.928958892822266,32.509490966796875;2.392333949;37.9483448;32.5213226;37.928958892822266;32.509490966796875
1154;2021-05-12 13:08:00;2021-05-12 13:26:00;18.0;200;37.9473413,32.5221758;37.92900085449219,32.509521484375;2.321751923;37.9473413;32.5221758;37.92900085449219;32.509521484375
1114;2021-05-12 13:08:00;2021-05-12 14:06:00;58.0;200;37.9790963,32.5171252;37.97909164428711,32.51715087890625;0.00230947;37.9790963;32.5171252;37.97909164428711;32.51715087890625
1222;2021-05-12 12:59:00;2021-05-12 13:05:00;6.0;50;37.8702316,32.4863399;37.87487030029297,32.49359130859375;0.819250175;37.8702316;32.4863399;37.87487030029297;32.49359130859375
1223;2021-05-12 12:51:00;2021-05-12 14:05:00;74.0;350;37.9790121,32.5171564;37.97903823852539,32.5171012878418;0.005637459;37.9790121;32.5171564;37.97903823852539;32.5171012878418
1069;2021-05-12 12:49:00;2021-05-12 14:06:00;77.0;350;37.9790331,32.5171601;37.97904968261719,32.517051696777344;0.009678576;37.9790331;32.5171601;37.97904968261719;32.517051696777344
1276;2021-05-12 12:46:00;2021-05-12 12:48:00;2.0;50;37.9790802,32.517098;37.97909927368164,32.51715850830078;0.005711781;37.9790802;32.517098;37.97909927368164;32.51715850830078
1296;2021-05-12 12:42:00;2021-05-12 14:04:00;82.0;350;37.9791025,32.5171032;37.97896957397461,32.5169792175293;0.018345472;37.9791025;32.5171032;37.97896957397461;32.5169792175293
1288;2021-05-12 12:14:00;2021-05-12 13:57:00;103.0;350;37.8692213,32.4866001;37.87192916870117,32.498878479003906;1.119032032;37.8692213;32.4866001;37.87192916870117;32.498878479003906
1168;2021-05-12 09:44:00;2021-05-12 10:04:00;20.0;200;37.86981300658552,32.53140576840218;37.874088287353516,32.489601135253906;3.700091917;37.86981300658552;32.53140576840218;37.874088287353516;32.489601135253906
1173;2021-04-12 19:03:00;2021-04-12 19:30:00;27.0;200;37.8643804,32.4536097;37.86170959472656,32.445220947265625;0.794044408;37.8643804;32.4536097;37.86170959472656;32.445220947265625
1108;2021-04-12 19:02:00;2021-04-12 19:30:00;28.0;200;37.8644284,32.4536185;37.86180877685547,32.44527053833008;0.788603997;37.8644284;32.4536185;37.86180877685547;32.44527053833008
1215;2021-04-12 18:52:00;2021-04-12 19:09:00;17.0;200;37.9790957,32.5171806;37.94966125488281,32.513389587402344;3.289790818;37.9790957;32.5171806;37.94966125488281;32.513389587402344
1216;2021-04-12 18:39:00;2021-04-12 21:02:00;143.0;500;38.009071,32.5275391;38.00910949707031,32.527488708496094;0.006149433;38.009071;32.5275391;38.00910949707031;32.527488708496094
1257;2021-04-12 18:36:00;2021-04-12 18:38:00;2.0;50;38.0091153,32.5275763;38.00912094116211,32.52758026123047;0.000716875;38.0091153;32.5275763;38.00912094116211;32.52758026123047
1128;2021-04-12 17:30:00;2021-04-12 17:45:00;15.0;200;37.94979105707067,32.513290420204875;37.94807815551758,32.49367904663086;1.730115335;37.94979105707067;32.513290420204875;37.94807815551758;32.49367904663086
1046;2021-04-12 17:29:00;2021-04-12 17:41:00;12.0;200;37.9474113,32.5222362;37.9473997,32.522181;0.005009163;37.9474113;32.5222362;37.9473997;32.522181
1310;2021-04-12 16:55:00;2021-04-12 17:26:00;31.0;200;37.876560920520994,32.47389488973519;37.87213897705078,32.498870849609375;2.24667351;37.876560920520994;32.47389488973519;37.87213897705078;32.498870849609375
1284;2021-04-12 16:55:00;2021-04-12 17:27:00;32.0;200;37.876595039887235,32.47399111281379;37.87211990356445,32.4987907409668;2.232884654;37.876595039887235;32.47399111281379;37.87211990356445;32.4987907409668
1037;2021-04-12 16:52:00;2021-04-12 17:52:00;60.0;200;37.9479531,32.4617458;37.947410583496094,32.52206039428711;5.289045575;37.9479531;32.4617458;37.947410583496094;32.52206039428711
1171;2021-04-12 16:52:00;2021-04-12 16:52:00;0.0;0;37.8536833,32.4233267;37.8536491394043,32.42335891723633;0.004735969;37.8536833;32.4233267;37.8536491394043;32.42335891723633
1095;2021-04-12 16:51:00;2021-04-12 17:52:00;61.0;200;37.9479894,32.4617437;37.94736099243164,32.52212142944336;5.294699148;37.9479894;32.4617437;37.94736099243164;32.52212142944336
1171;2021-04-12 16:51:00;2021-04-12 16:51:00;0.0;0;37.8537075,32.4233295;37.8536491394043,32.42335891723633;0.00698448;37.8537075;32.4233295;37.8536491394043;32.42335891723633
1226;2021-04-12 16:48:00;2021-04-12 16:52:00;4.0;50;37.9479633,32.461756;37.948001861572266,32.46179962158203;0.00574595;37.9479633;32.461756;37.948001861572266;32.46179962158203
1320;2021-04-12 16:48:00;2021-04-12 16:54:00;6.0;50;37.87655239271985,32.47396912222751;37.8765983581543,32.473941802978516;0.005645625;37.87655239271985;32.47396912222751;37.8765983581543;32.473941802978516
1287;2021-04-12 16:24:00;2021-04-12 16:50:00;26.0;200;37.8644237,32.453613;37.85380935668945,32.42338943481445;2.904014088;37.8644237;32.453613;37.85380935668945;32.42338943481445
1148;2021-04-12 15:55:00;2021-04-12 16:19:00;24.0;200;37.9245153,32.5077248;37.93886947631836,32.51158142089844;1.631557577;37.9245153;32.5077248;37.93886947631836;32.51158142089844
1085;2021-04-12 15:54:00;2021-04-12 16:17:00;23.0;200;37.9482516,32.4937527;37.94746017456055,32.522098541259766;2.487064348;37.9482516;32.4937527;37.94746017456055;32.522098541259766
1171;2021-04-12 15:51:00;2021-04-12 16:49:00;58.0;200;37.8740898,32.4896;37.8536491394043,32.42335891723633;6.243407252;37.8740898;32.4896;37.8536491394043;32.42335891723633
1145;2021-04-12 15:51:00;2021-04-12 15:54:00;3.0;50;37.92449,32.5077003;37.924591064453125,32.50774002075195;0.011765534;37.92449;32.5077003;37.924591064453125;32.50774002075195
1276;2021-04-12 15:50:00;2021-04-12 16:49:00;59.0;200;38.0090929,32.5275302;37.979061126708984,32.51708984375;3.462438834;38.0090929;32.5275302;37.979061126708984;32.51708984375
1042;2021-04-12 15:50:00;2021-04-12 16:35:00;45.0;200;37.872115,32.4992754;37.862770080566406,32.54304122924805;3.97985137;37.872115;32.4992754;37.862770080566406;32.54304122924805
1154;2021-04-12 15:47:00;2021-04-12 16:48:00;61.0;200;37.9498214165053,32.513296210741736;37.94736862182617,32.52199172973633;0.809771971;37.9498214165053;32.513296210741736;37.94736862182617;32.52199172973633
1216;2021-04-12 15:46:00;2021-04-12 15:49:00;3.0;50;38.0090749,32.5275451;38.009010314941406,32.527381896972656;0.016000709;38.0090749;32.5275451;38.009010314941406;32.527381896972656
1219;2021-04-12 15:45:00;2021-04-12 16:23:00;38.0;200;37.8740105,32.4896411;37.86439895629883,32.4534912109375;3.348343923;37.8740105;32.4896411;37.86439895629883;32.4534912109375
1177;2021-04-12 15:43:00;2021-04-12 16:49:00;66.0;200;38.0090244,32.527543;37.97909927368164,32.5170783996582;3.451567;38.0090244;32.527543;37.97909927368164;32.5170783996582
1224;2021-04-12 15:43:00;2021-04-12 15:44:00;1.0;0;37.8739465,32.48956;37.87406921386719,32.489601135253906;0.014114765;37.8739465;32.48956;37.87406921386719;32.489601135253906
1201;2021-04-12 15:43:00;2021-04-12 16:50:00;67.0;200;37.9498535,32.5132303;37.94731903076172,32.52206039428711;0.823954277;37.9498535;32.5132303;37.94731903076172;32.52206039428711
1080;2021-04-12 15:42:00;2021-04-12 15:44:00;2.0;50;37.94977114753336,32.51335716116872;37.9498291015625,32.51321029663086;0.014399905;37.94977114753336;32.51335716116872;37.9498291015625;32.51321029663086
1295;2021-04-12 15:41:00;2021-04-12 16:49:00;68.0;200;37.9497957,32.5134376;37.94731140136719,32.522010803222656;0.800883533;37.9497957;32.5134376;37.94731140136719;32.522010803222656
1215;2021-04-12 15:24:00;2021-04-12 16:26:00;62.0;200;37.9497784,32.5132688;37.97903823852539,32.517051696777344;3.270403128;37.9497784;32.5132688;37.97903823852539;32.517051696777344
1250;2021-04-12 09:58:00;2021-04-12 10:45:00;47.0;200;37.8923315,32.4762023;999,999;14564.32949;37.8923315;32.4762023;999.0;999.0
1287;2021-04-12 09:03:00;2021-04-12 09:21:00;18.0;200;37.864386,32.453673;37.86439895629883,32.45368957519531;0.002047609;37.864386;32.453673;37.86439895629883;32.45368957519531
1224;2021-04-12 00:58:00;2021-04-12 01:00:00;2.0;50;37.8740758,32.4896411;37.87409973144531,32.48957824707031;0.006125048;37.8740758;32.4896411;37.87409973144531;32.48957824707031
1159;2021-03-12 23:31:00;2021-03-12 23:34:00;3.0;50;37.8884022,32.4936606;37.888370513916016,32.49357986450195;0.007912738;37.8884022;32.4936606;37.888370513916016;32.49357986450195
1159;2021-03-12 23:30:00;2021-03-12 23:31:00;1.0;0;37.8883852,32.4936563;37.88827896118164,32.49359130859375;0.013117956;37.8883852;32.4936563;37.88827896118164;32.49359130859375
1317;2021-03-12 23:25:00;2021-03-12 23:33:00;8.0;50;37.888360748155414,32.49362733067739;37.88848876953125,32.49369812011719;0.015531771;37.888360748155414;32.49362733067739;37.88848876953125;32.49369812011719
1230;2021-03-12 23:24:00;2021-03-12 23:32:00;8.0;50;37.8884081,32.4936912;37.888309478759766,32.4935417175293;0.017097916;37.8884081;32.4936912;37.888309478759766;32.4935417175293
1093;2021-03-12 23:23:00;2021-03-12 23:29:00;6.0;50;37.8878212,32.4935964;37.88842010498047,32.49361038208008;0.066606498;37.8878212;32.4935964;37.88842010498047;32.49361038208008
1123;2021-03-12 22:25:00;2021-03-12 22:34:00;9.0;50;37.87768804306381,32.48312660194135;37.867279052734375,32.484130859375;1.160778725;37.87768804306381;32.48312660194135;37.867279052734375;32.484130859375
1167;2021-03-12 21:33:00;2021-03-12 21:47:00;14.0;200;37.8528617,32.4883788;37.85382080078125,32.4881591796875;0.108376264;37.8528617;32.4883788;37.85382080078125;32.4881591796875
1289;2021-03-12 21:28:00;2021-03-12 21:42:00;14.0;200;37.8740174,32.4896198;37.86735916137695,32.48421859741211;0.879152389;37.8740174;32.4896198;37.86735916137695;32.48421859741211
1163;2021-03-12 20:47:00;2021-03-12 21:27:00;40.0;200;37.87071303417758,32.48344147961427;37.86436080932617,32.45357131958008;2.715499549;37.87071303417758;32.48344147961427;37.86436080932617;32.45357131958008
1199;2021-03-12 20:46:00;2021-03-12 21:27:00;41.0;200;37.8707318,32.4834576;37.8644905090332,32.45354080200195;2.716272422;37.8707318;32.4834576;37.8644905090332;32.45354080200195
1315;2021-03-12 20:11:00;2021-03-12 20:11:00;0.0;0;37.86732989060824,32.48407276115713;37.8671989440918,32.48413848876953;0.015662042;37.86732989060824;32.48407276115713;37.8671989440918;32.48413848876953
1040;2021-03-12 20:05:00;2021-03-12 21:06:00;61.0;200;37.895566,32.5060697;37.895591735839844,32.50611877441406;0.005170324;37.895566;32.5060697;37.895591735839844;32.50611877441406
1031;2021-03-12 20:05:00;2021-03-12 20:16:00;11.0;200;38.0224741,32.5125968;38.013858795166016,32.52130126953125;1.224402092;38.0224741;32.5125968;38.013858795166016;32.52130126953125
1280;2021-03-12 19:55:00;2021-03-12 19:57:00;2.0;50;37.8698095,32.5314072;37.869930267333984,32.53158950805664;0.02089055;37.8698095;32.5314072;37.869930267333984;32.53158950805664
1315;2021-03-12 19:53:00;2021-03-12 20:10:00;17.0;200;37.864413969401845,32.45359571576279;37.8671989440918,32.48413848876953;2.698957757;37.864413969401845;32.45359571576279;37.8671989440918;32.48413848876953
1029;2021-03-12 19:51:00;2021-03-12 20:13:00;22.0;200;37.8644129478723,32.45359517537592;37.86735153198242,32.484249114990234;2.710655222;37.8644129478723;32.45359517537592;37.86735153198242;32.484249114990234
1168;2021-03-12 19:50:00;2021-03-12 19:57:00;7.0;50;37.869806445483036,32.53140932845594;37.869781494140625,32.53145980834961;0.005227971;37.869806445483036;32.53140932845594;37.869781494140625;32.53145980834961
1137;2021-03-12 19:49:00;2021-03-12 19:54:00;5.0;50;37.8698574,32.5314204;37.86977005004883,32.531429290771484;0.009744174;37.8698574;32.5314204;37.86977005004883;32.531429290771484
1211;2021-03-12 18:58:00;2021-03-12 19:05:00;7.0;50;37.91701823476508,32.50656955878484;37.9244384765625,32.507789611816406;0.83200488;37.91701823476508;32.50656955878484;37.9244384765625;32.507789611816406
1046;2021-03-12 18:13:00;2021-03-12 20:25:00;132.0;500;37.9474559,32.5221049;37.9474505,32.522121;0.001534127;37.9474559;32.5221049;37.9474505;32.522121
1232;2021-03-12 17:33:00;2021-03-12 17:51:00;18.0;200;37.8644067,32.4536322;37.870548248291016,32.48643112182617;2.959001689;37.8644067;32.4536322;37.870548248291016;32.48643112182617
1232;2021-03-12 16:23:00;2021-03-12 16:58:00;35.0;200;37.8708383,32.4835358;37.86442947387695,32.45362854003906;2.720282894;37.8708383;32.4835358;37.86442947387695;32.45362854003906
1201;2021-03-12 16:11:00;2021-03-12 18:20:00;129.0;350;37.94603428952637,32.50156137462594;37.94981002807617,32.51327896118164;1.109925579;37.94603428952637;32.50156137462594;37.94981002807617;32.51327896118164
1128;2021-03-12 16:10:00;2021-03-12 18:19:00;129.0;350;37.946237,32.5013904;37.94984817504883,32.51327896118164;1.117109121;37.946237;32.5013904;37.94984817504883;32.51327896118164
1080;2021-03-12 16:10:00;2021-03-12 18:19:00;129.0;350;37.9460678,32.5015973;37.94977951049805,32.513301849365234;1.1061914;37.9460678;32.5015973;37.94977951049805;32.513301849365234
1295;2021-03-12 15:56:00;2021-03-12 18:19:00;143.0;500;37.9482419,32.4937382;37.94968032836914,32.513389587402344;1.730514752;37.9482419;32.4937382;37.94968032836914;32.513389587402344
1284;2021-03-12 14:48:00;2021-03-12 15:04:00;16.0;200;37.863280528180375,32.470254460400255;37.876461029052734,32.47391128540039;1.500343772;37.863280528180375;32.470254460400255;37.876461029052734;32.47391128540039
1142;2021-03-12 13:38:00;2021-03-12 16:17:00;159.0;500;37.89556735278456,32.50608356020983;37.89556121826172,32.50598907470703;0.008318874;37.89556735278456;32.50608356020983;37.89556121826172;32.50598907470703
1108;2021-03-12 13:23:00;2021-03-12 13:43:00;20.0;200;37.86678539702647,32.4245568245915;37.86442947387695,32.45365905761719;2.568081547;37.86678539702647;32.4245568245915;37.86442947387695;32.45365905761719
1078;2021-03-12 13:21:00;2021-03-12 13:27:00;6.0;50;37.9497232,32.5133751;37.94736099243164,32.52212142944336;0.810649271;37.9497232;32.5133751;37.94736099243164;32.52212142944336
1269;2021-03-12 13:19:00;2021-03-12 13:21:00;2.0;50;37.86676218794196,32.42454661442889;37.866729736328125,32.424560546875;0.00381008;37.86676218794196;32.42454661442889;37.866729736328125;32.424560546875
1195;2021-03-12 11:44:00;2021-03-12 12:00:00;16.0;200;37.8536561,32.4232967;37.8643684387207,32.4536018371582;2.914997819;37.8536561;32.4232967;37.8643684387207;32.4536018371582
1305;2021-02-12 23:00:00;2021-03-12 00:26:00;38966.0;350;37.8654077,32.5361149;37.87044906616211,32.48619842529297;4.417399645;37.8654077;32.5361149;37.87044906616211;32.48619842529297
1222;2021-02-12 22:56:00;2021-03-12 00:27:00;38971.0;350;37.8654216116118,32.53615329707233;37.87038040161133,32.48624038696289;4.415934984;37.8654216116118;32.53615329707233;37.87038040161133;32.48624038696289
1144;2021-02-12 22:55:00;2021-03-12 00:28:00;38973.0;350;37.8654979,32.5360581;37.87038040161133,32.48619079589844;4.410908648;37.8654979;32.5360581;37.87038040161133;32.48619079589844
