bikeid;rental_start_date;rental_end_date;duration;fare_(in_cents);starting_location;ending_location;rough_distance_(km);start_latitude;start_longitude;end_latitude;end_longitude
1122;2021-06-11 01:59:00;2021-06-11 03:23:00;84.0;350;37.8740396,32.4896376;37.85762023925781,32.430931091308594;5.467280524;37.8740396;32.4896376;37.85762023925781;32.430931091308594
1292;2021-06-11 01:54:00;2021-06-11 03:47:00;113.0;350;37.8739742,32.4896233;37.85371017456055,32.42335891723633;6.238193117;37.8739742;32.4896233;37.85371017456055;32.42335891723633
1264;2021-06-11 01:52:00;2021-06-11 02:18:00;26.0;200;37.8721206,32.4987848;37.864601135253906,32.453670501708984;4.047432308;37.8721206;32.4987848;37.864601135253906;32.453670501708984
1145;2021-06-11 00:11:00;2021-06-11 00:30:00;19.0;200;37.9482433,32.4937086;37.92451095581055,32.507720947265625;2.911011759;37.9482433;32.4937086;37.92451095581055;32.507720947265625
1111;2021-06-11 00:07:00;2021-06-11 00:25:00;18.0;200;37.86675,32.4245546;37.85765838623047,32.43101119995117;1.158996224;37.86675;32.4245546;37.85765838623047;32.43101119995117
1310;2021-05-11 23:49:00;2021-06-11 00:06:00;43217.0;200;37.8691832,32.4866218;37.84885025024414,32.49905014038086;2.510429055;37.8691832;32.4866218;37.84885025024414;32.49905014038086
1072;2021-05-11 23:48:00;2021-06-11 00:03:00;43215.0;200;37.86921369374172,32.48663478049888;37.895530700683594,32.50605010986328;3.386263807;37.86921369374172;32.48663478049888;37.895530700683594;32.50605010986328
1263;2021-05-11 23:40:00;2021-06-11 00:23:00;43243.0;200;37.86174093215614,32.44527001640246;37.86180877685547,32.445289611816406;0.007737632;37.86174093215614;32.44527001640246;37.86180877685547;32.445289611816406
1114;2021-05-11 23:38:00;2021-06-11 00:23:00;43245.0;200;37.8617689,32.4453071;37.86143112182617,32.44369888305664;0.146092613;37.8617689;32.4453071;37.86143112182617;32.44369888305664
1034;2021-05-11 23:38:00;2021-05-11 23:59:00;21.0;200;37.8617392,32.4452161;37.86677932739258,32.42448043823242;1.90459679;37.8617392;32.4452161;37.86677932739258;32.42448043823242
1076;2021-05-11 23:07:00;2021-06-11 00:24:00;43277.0;350;37.8671083,32.4842483;37.85765075683594,32.43098831176758;4.79234171;37.8671083;32.4842483;37.85765075683594;32.43098831176758
1266;2021-05-11 23:06:00;2021-06-11 00:25:00;43279.0;350;37.86711632277618,32.48418996113584;37.85763931274414,32.43090057373047;4.795335027;37.86711632277618;32.48418996113584;37.85763931274414;32.43090057373047
1043;2021-05-11 23:05:00;2021-06-11 00:06:00;43261.0;200;37.8671994,32.4841534;37.86677932739258,32.42456817626953;5.230687965;37.8671994;32.4841534;37.86677932739258;32.42456817626953
1224;2021-05-11 23:04:00;2021-06-11 00:09:00;43265.0;200;37.8671383,32.4842117;37.86684036254883,32.42462921142578;5.230344229;37.8671383;32.4842117;37.86684036254883;32.42462921142578
1141;2021-05-11 22:54:00;2021-05-11 23:01:00;7.0;50;37.86715395752142,32.48425299304769;37.867130279541016,32.48427963256836;0.003521416;37.86715395752142;32.48425299304769;37.867130279541016;32.48427963256836
1191;2021-05-11 22:36:00;2021-05-11 22:54:00;18.0;200;37.9497803,32.5133311;37.949798583984375,32.51329040527344;0.004106784;37.9497803;32.5133311;37.949798583984375;32.51329040527344
1286;2021-05-11 21:36:00;2021-05-11 22:34:00;58.0;200;37.8667172,32.4245702;37.8667106628418,32.42469024658203;0.010562948;37.8667172;32.4245702;37.8667106628418;32.42469024658203
1111;2021-05-11 21:30:00;2021-05-11 21:52:00;22.0;200;37.866706,32.4245734;37.86671829223633,32.42469024658203;0.010347676;37.866706;32.4245734;37.86671829223633;32.42469024658203
1082;2021-05-11 20:52:00;2021-05-11 20:57:00;5.0;50;37.8703635,32.486204;37.87028884887695,32.486270904541016;0.01016821;37.8703635;32.486204;37.87028884887695;32.486270904541016
1281;2021-05-11 20:52:00;2021-05-11 21:46:00;54.0;200;37.9790987,32.5171393;37.97911071777344,32.51713943481445;0.001336368;37.9790987;32.5171393;37.97911071777344;32.51713943481445
1268;2021-05-11 20:51:00;2021-05-11 20:54:00;3.0;50;37.9790986,32.5171639;37.97909927368164,32.51721954345703;0.0048776;37.9790986;32.5171639;37.97909927368164;32.51721954345703
1215;2021-05-11 20:49:00;2021-05-11 21:46:00;57.0;200;37.9790868,32.517172;37.97904968261719,32.517181396484375;0.004208634;37.9790868;32.517172;37.97904968261719;32.517181396484375
1265;2021-05-11 20:49:00;2021-05-11 21:46:00;57.0;200;37.979077,32.5171148;37.97917938232422,32.517189025878906;0.013112169;37.979077;32.5171148;37.97917938232422;32.517189025878906
1055;2021-05-11 20:15:00;2021-05-11 20:24:00;9.0;50;37.9790581,32.5171641;37.979209899902344,32.51715850830078;0.016886493;37.9790581;32.5171641;37.979209899902344;32.51715850830078
1215;2021-05-11 20:08:00;2021-05-11 20:13:00;5.0;50;37.9791043,32.517112;37.979068756103516,32.51716995239258;0.006435913;37.9791043;32.517112;37.979068756103516;32.51716995239258
1282;2021-05-11 19:59:00;2021-05-11 20:58:00;59.0;200;37.870393,32.4862186;37.869140625,32.486610412597656;0.143441872;37.870393;32.4862186;37.869140625;32.486610412597656
1299;2021-05-11 19:57:00;2021-05-11 20:58:00;61.0;200;37.870387,32.4861586;37.87031936645508,32.486289978027344;0.013767563;37.870387;32.4861586;37.87031936645508;32.486289978027344
1228;2021-05-11 19:41:00;2021-05-11 21:07:00;86.0;350;37.9790023,32.517122;38.0093994140625,32.52259063720703;3.413807271;37.9790023;32.517122;38.0093994140625;32.52259063720703
1094;2021-05-11 19:38:00;2021-05-11 19:49:00;11.0;200;37.95746021652972,32.5605885813191;37.95758819580078,32.560611724853516;0.014374576;37.95746021652972;32.5605885813191;37.95758819580078;32.560611724853516
1255;2021-05-11 19:21:00;2021-05-11 20:16:00;55.0;200;37.864409967588145,32.45360200994279;37.864410400390625,32.4536018371582;5.04591e-05;37.864409967588145;32.45360200994279;37.864410400390625;32.4536018371582
1030;2021-05-11 19:20:00;2021-05-11 20:22:00;62.0;200;37.8644104,32.4536476;999,999;14560.90519;37.8644104;32.4536476;999.0;999.0
1036;2021-05-11 19:17:00;2021-05-11 20:20:00;63.0;200;38.0094305,32.522474;37.947418212890625,32.522090911865234;6.895533467;38.0094305;32.522474;37.947418212890625;32.522090911865234
1287;2021-05-11 19:17:00;2021-05-11 20:15:00;58.0;200;37.864417,32.4536464;37.864498138427734,32.453651428222656;0.009032973;37.864417;32.4536464;37.864498138427734;32.453651428222656
1272;2021-05-11 19:16:00;2021-05-11 20:22:00;66.0;200;38.0094516,32.522593;37.947471618652344,32.522178649902344;6.891955167;38.0094516;32.522593;37.947471618652344;32.522178649902344
1220;2021-05-11 19:14:00;2021-05-11 19:40:00;26.0;200;38.0225103,32.5125433;38.022518157958984,32.51247024536133;0.006458663;38.0225103;32.5125433;38.022518157958984;32.51247024536133
1106;2021-05-11 19:10:00;2021-05-11 19:39:00;29.0;200;38.0225246,32.512467;38.02259826660156,32.512508392333984;0.008957938;38.0225246;32.512467;38.02259826660156;32.512508392333984
1310;2021-05-11 19:08:00;2021-05-11 20:18:00;70.0;200;37.867171769065656,32.484180405766224;37.86922836303711,32.48670959472656;0.318724488;37.867171769065656;32.484180405766224;37.86922836303711;32.48670959472656
1082;2021-05-11 18:56:00;2021-05-11 19:00:00;4.0;50;37.8691707,32.4866456;37.870269775390625,32.48617935180664;0.128882313;37.8691707;32.4866456;37.870269775390625;32.48617935180664
1230;2021-05-11 18:54:00;2021-05-11 22:09:00;195.0;650;37.88853705327426,32.49363896637324;37.888458251953125,32.49367904663086;0.009441889;37.88853705327426;32.49363896637324;37.888458251953125;32.49367904663086
1268;2021-05-11 18:54:00;2021-05-11 20:03:00;69.0;200;37.9473915,32.5220891;37.97911071777344,32.51715087890625;3.553485622;37.9473915;32.5220891;37.97911071777344;32.51715087890625
1291;2021-05-11 18:50:00;2021-05-11 21:08:00;138.0;500;37.9473773,32.5221356;37.94731903076172,32.522300720214844;0.015862304;37.9473773;32.5221356;37.94731903076172;32.522300720214844
1072;2021-05-11 18:50:00;2021-05-11 20:20:00;90.0;350;37.8691628,32.4865691;37.86920928955078,32.486568450927734;0.005169716;37.8691628;32.4865691;37.86920928955078;32.486568450927734
1199;2021-05-11 18:50:00;2021-05-11 19:05:00;15.0;200;37.8776207,32.4830873;37.879940032958984,32.45355987548828;2.604347153;37.8776207;32.4830873;37.879940032958984;32.45355987548828
1100;2021-05-11 18:50:00;2021-05-11 22:08:00;198.0;650;37.8536336,32.4232935;37.86669921875,32.424598693847656;1.457341983;37.8536336;32.4232935;37.86669921875;32.424598693847656
1135;2021-05-11 18:48:00;2021-05-11 18:49:00;1.0;0;37.8536361,32.4233038;37.8536491394043,32.42327117919922;0.00321012;37.8536361;32.4233038;37.8536491394043;32.42327117919922
1111;2021-05-11 18:33:00;2021-05-11 19:37:00;64.0;200;37.87407571572768,32.48952190123466;37.86676025390625,32.4245491027832;5.760862063;37.87407571572768;32.48952190123466;37.86676025390625;32.4245491027832
1286;2021-05-11 18:30:00;2021-05-11 19:36:00;66.0;200;37.872411274151915,32.48830959155554;37.86663055419922,32.424560546875;5.632590858;37.872411274151915;32.48830959155554;37.86663055419922;32.424560546875
1137;2021-05-11 18:24:00;2021-05-11 20:05:00;101.0;350;37.9473961,32.5221422;37.94974136352539,32.51340103149414;0.809612061;37.9473961;32.5221422;37.94974136352539;32.51340103149414
1191;2021-05-11 18:23:00;2021-05-11 20:04:00;101.0;350;37.94739228211152,32.522135339707624;37.94969940185547,32.51335144042969;0.811810026;37.94739228211152;32.522135339707624;37.94969940185547;32.51335144042969
1136;2021-05-11 18:23:00;2021-05-11 18:35:00;12.0;200;37.8672712,32.4841346;37.87757110595703,32.48303985595703;1.149321274;37.8672712;32.4841346;37.87757110595703;32.48303985595703
1032;2021-05-11 18:19:00;2021-05-11 18:29:00;10.0;50;37.87405831355035,32.48964771691574;37.87403106689453,32.48966979980469;0.00359666;37.87405831355035;32.48964771691574;37.87403106689453;32.48966979980469
1276;2021-05-11 18:10:00;2021-05-11 19:05:00;55.0;200;37.9473993,32.5221245;37.947349548339844,32.522178649902344;0.007290377;37.9473993;32.5221245;37.947349548339844;32.522178649902344
1122;2021-05-11 18:09:00;2021-05-11 18:27:00;18.0;200;37.874052967477375,32.48961315409185;37.873939514160156,32.489688873291016;0.014259031;37.874052967477375;32.48961315409185;37.873939514160156;32.489688873291016
1119;2021-05-11 17:01:00;2021-05-11 17:28:00;27.0;200;37.8801219,32.4528785;37.8801383972168,32.45294189453125;0.005858476;37.8801219;32.4528785;37.8801383972168;32.45294189453125
1139;2021-05-11 16:59:00;2021-05-11 17:01:00;2.0;50;37.88009,32.4528583;37.88011932373047,32.452919006347656;0.006246506;37.88009;32.4528583;37.88011932373047;32.452919006347656
1240;2021-05-11 16:53:00;2021-05-11 17:08:00;15.0;200;37.929029,32.5095507;37.94969177246094,32.51329040527344;2.320883215;37.929029;32.5095507;37.94969177246094;32.51329040527344
1124;2021-05-11 16:46:00;2021-05-11 17:46:00;60.0;200;38.02257966019714,32.51250441946567;999,999;14579.15341;38.02257966019714;32.51250441946567;999.0;999.0
1095;2021-05-11 16:46:00;2021-05-11 17:02:00;16.0;200;38.009487,32.522588;38.022579193115234,32.51261901855469;1.697644668;38.009487;32.522588;38.022579193115234;32.51261901855469
1313;2021-05-11 16:39:00;2021-05-11 16:58:00;19.0;200;37.8667733,32.4245467;37.88011932373047,32.452999114990234;2.905025787;37.8667733;32.4245467;37.88011932373047;32.452999114990234
1259;2021-05-11 16:37:00;2021-05-11 17:43:00;66.0;200;37.8667412,32.4245971;37.880069732666016,32.452911376953125;2.893613492;37.8667412;32.4245971;37.880069732666016;32.452911376953125
1263;2021-05-11 16:36:00;2021-05-11 17:02:00;26.0;200;37.8703691,32.486295;37.86172866821289,32.4451904296875;3.733988315;37.8703691;32.486295;37.86172866821289;32.4451904296875
1114;2021-05-11 16:33:00;2021-05-11 17:04:00;31.0;200;37.87045604000793,32.48633332943955;37.86172866821289,32.44527053833008;3.732943865;37.87045604000793;32.48633332943955;37.86172866821289;32.44527053833008
1150;2021-05-11 16:31:00;2021-05-11 16:32:00;1.0;50;37.870403041364916,32.4861179914645;37.87042999267578,32.48611068725586;0.003064665;37.870403041364916;32.4861179914645;37.87042999267578;32.48611068725586
1020;2021-05-11 16:31:00;2021-05-11 17:01:00;30.0;200;37.87657400600971,32.473993807821174;37.870399475097656,32.486270904541016;1.277741615;37.87657400600971;32.473993807821174;37.870399475097656;32.486270904541016
1172;2021-05-11 16:22:00;2021-05-11 16:25:00;3.0;50;37.8706065,32.4863577;37.87049865722656,32.48611068725586;0.024777229;37.8706065;32.4863577;37.87049865722656;32.48611068725586
1066;2021-05-11 16:20:00;2021-05-11 16:29:00;9.0;50;37.87044320758036,32.486198208242605;37.870269775390625,32.486148834228516;0.019765769;37.87044320758036;32.486198208242605;37.870269775390625;32.486148834228516
1286;2021-05-11 16:18:00;2021-05-11 16:43:00;25.0;200;37.88835246262696,32.493518658724525;37.874061584472656,32.48960876464844;1.625701524;37.88835246262696;32.493518658724525;37.874061584472656;32.48960876464844
1291;2021-05-11 16:15:00;2021-05-11 16:44:00;29.0;200;37.9497424,32.5133246;37.94744110107422,32.52204895019531;0.806651758;37.9497424;32.5133246;37.94744110107422;32.52204895019531
1082;2021-05-11 16:13:00;2021-05-11 17:00:00;47.0;200;37.88838872413872,32.49361351073539;37.86927032470703,32.48640823364258;2.217934633;37.88838872413872;32.49361351073539;37.86927032470703;32.48640823364258
1230;2021-05-11 16:09:00;2021-05-11 16:16:00;7.0;50;37.88846001741558,32.49370512016728;37.888309478759766,32.493648529052734;0.017460294;37.88846001741558;32.49370512016728;37.888309478759766;32.493648529052734
1049;2021-05-11 16:08:00;2021-05-11 16:12:00;4.0;50;37.88847438378359,32.49374569487655;37.88814163208008,32.493568420410156;0.040137761;37.88847438378359;32.49374569487655;37.88814163208008;32.493568420410156
1053;2021-05-11 16:08:00;2021-05-11 16:14:00;6.0;50;37.9474216,32.5221428;37.949649810791016,32.51337814331055;0.807474151;37.9474216;32.5221428;37.949649810791016;32.51337814331055
1261;2021-05-11 16:07:00;2021-05-11 16:19:00;12.0;200;37.8801381,32.4529491;37.877689361572266,32.483070373535156;2.657647501;37.8801381;32.4529491;37.877689361572266;32.483070373535156
1285;2021-05-11 16:06:00;2021-05-11 16:07:00;1.0;0;38.0227943,32.5132196;38.02259826660156,32.51239013671875;0.075856748;38.0227943;32.5132196;38.02259826660156;32.51239013671875
1259;2021-05-11 16:04:00;2021-05-11 16:19:00;15.0;200;37.86669905969927,32.42456713765913;37.8665885925293,32.424560546875;0.012297006;37.86669905969927;32.42456713765913;37.8665885925293;32.424560546875
1268;2021-05-11 16:04:00;2021-05-11 16:05:00;1.0;50;37.9474252,32.522121;37.947410583496094,32.52212905883789;0.001772254;37.9474252;32.522121;37.947410583496094;32.52212905883789
1100;2021-05-11 16:03:00;2021-05-11 16:10:00;7.0;50;37.866728,32.4245558;37.85367965698242,32.4233512878418;1.454757786;37.866728;32.4245558;37.85367965698242;32.4233512878418
1320;2021-05-11 16:02:00;2021-05-11 16:28:00;26.0;200;37.87032460688307,32.48620629836497;37.876678466796875,32.47404861450195;1.279813468;37.87032460688307;32.48620629836497;37.876678466796875;32.47404861450195
1268;2021-05-11 16:01:00;2021-05-11 16:04:00;3.0;50;37.9473884,32.5221655;37.947410583496094,32.52212905883789;0.004036698;37.9473884;32.5221655;37.947410583496094;32.52212905883789
1299;2021-05-11 15:59:00;2021-05-11 17:02:00;63.0;200;37.8703514,32.4861905;37.870418548583984,32.48617172241211;0.007646343;37.8703514;32.4861905;37.870418548583984;32.48617172241211
1282;2021-05-11 15:59:00;2021-05-11 17:02:00;63.0;200;37.87031063076629,32.48630423030263;37.870418548583984,32.486228942871094;0.013699297;37.87031063076629;32.48630423030263;37.870418548583984;32.486228942871094
1053;2021-05-11 15:58:00;2021-05-11 16:00:00;2.0;50;37.947383,32.5220744;37.9473991394043,32.52212142944336;0.004497381;37.947383;32.5220744;37.9473991394043;32.52212142944336
1175;2021-05-11 15:41:00;2021-05-11 15:50:00;9.0;50;38.022467,32.5125802;38.009429931640625,32.5224494934082;1.687901889;38.022467;32.5125802;38.009429931640625;32.5224494934082
1137;2021-05-11 15:30:00;2021-05-11 15:35:00;5.0;50;37.9498432,32.5134041;37.94736099243164,32.52210998535156;0.811734052;37.9498432;32.5134041;37.94736099243164;32.52210998535156
1199;2021-05-11 15:29:00;2021-05-11 16:37:00;68.0;200;37.8617664,32.44529;37.8775886,32.4830627;3.753486478;37.8617664;32.44529;37.8775886;32.4830627
1153;2021-05-11 15:29:00;2021-05-11 16:10:00;41.0;200;37.8765579,32.4739497;37.864341735839844,32.453590393066406;2.244740807;37.8765579;32.4739497;37.864341735839844;32.453590393066406
1101;2021-05-11 15:26:00;2021-05-11 16:34:00;68.0;200;37.8617589,32.4452524;37.87746047973633,32.4833984375;3.776248564;37.8617589;32.4452524;37.87746047973633;32.4833984375
1267;2021-05-11 15:24:00;2021-05-11 15:35:00;11.0;50;37.8917452,32.5026165;37.87487030029297,32.4935417175293;2.038424934;37.8917452;32.5026165;37.87487030029297;32.4935417175293
1183;2021-05-11 15:24:00;2021-05-11 15:35:00;11.0;200;37.8918958,32.5025413;37.874908447265625,32.49354934692383;2.047127466;37.8918958;32.5025413;37.874908447265625;32.49354934692383
1200;2021-05-11 15:20:00;2021-05-11 16:11:00;51.0;200;37.8766302,32.4739729;37.8643684387207,32.45357894897461;2.250230047;37.8766302;32.4739729;37.8643684387207;32.45357894897461
1258;2021-05-11 15:09:00;2021-05-11 15:43:00;34.0;200;37.9497382,32.5133026;37.947940826416016,32.46175003051758;4.524745871;37.9497382;32.5133026;37.947940826416016;32.46175003051758
1201;2021-05-11 15:02:00;2021-05-11 15:44:00;42.0;200;37.94971904356306,32.51336041876037;37.947940826416016,32.46173858642578;4.530720316;37.94971904356306;32.51336041876037;37.947940826416016;32.46173858642578
1249;2021-05-11 14:50:00;2021-05-11 16:03:00;73.0;350;37.864456168693295,32.45356654289531;37.86431884765625,32.45368957519531;0.018702994;37.864456168693295;32.45356654289531;37.86431884765625;32.45368957519531
1042;2021-05-11 14:50:00;2021-05-11 16:05:00;75.0;350;37.8643997,32.4535272;37.864411,32.4535413;0.001763761;37.8643997;32.4535272;37.864411;32.4535413
1313;2021-05-11 14:46:00;2021-05-11 14:48:00;2.0;50;37.8666988,32.4245924;37.866790771484375,32.424598693847656;0.010241675;37.8666988;32.4245924;37.866790771484375;32.424598693847656
1226;2021-05-11 14:20:00;2021-05-11 17:32:00;192.0;650;37.8617217,32.4453117;37.872291564941406,32.494171142578125;4.447076291;37.8617217;32.4453117;37.872291564941406;32.494171142578125
1161;2021-05-11 14:15:00;2021-05-11 18:06:00;231.0;650;37.861909151051556,32.44514901708521;37.87223815917969,32.49428176879883;4.463248648;37.861909151051556;32.44514901708521;37.87223815917969;32.49428176879883
1057;2021-05-11 13:58:00;2021-05-11 14:41:00;43.0;200;37.85841995149837,32.54301632575593;37.85837173461914,32.543060302734375;0.006606911;37.85841995149837;32.54301632575593;37.85837173461914;32.543060302734375
1223;2021-05-11 13:55:00;2021-05-11 14:43:00;48.0;200;37.85842998854801,32.54304193341025;37.85844039916992,32.54302978515625;0.001574012;37.85842998854801;32.54304193341025;37.85844039916992;32.54302978515625
1101;2021-05-11 13:51:00;2021-05-11 14:13:00;22.0;200;37.86681055137874,32.424576922182965;37.86172866821289,32.44525909423828;1.901483991;37.86681055137874;32.424576922182965;37.86172866821289;32.44525909423828
1100;2021-05-11 13:45:00;2021-05-11 15:03:00;78.0;350;37.8644254,32.4536585;37.86669158935547,32.4246711730957;2.557046669;37.8644254;32.4536585;37.86669158935547;32.4246711730957
1259;2021-05-11 13:45:00;2021-05-11 15:05:00;80.0;350;37.86444465338375,32.453544985571774;37.86671829223633,32.42469024658203;2.545545941;37.86444465338375;32.453544985571774;37.86671829223633;32.42469024658203
1046;2021-05-11 13:30:00;2021-05-11 13:41:00;11.0;200;37.8706493,32.4833977;37.8706848,32.4834195;0.004386771;37.8706493;32.4833977;37.8706848;32.4834195
1030;2021-05-11 12:38:00;2021-05-11 13:14:00;36.0;200;37.86669198892812,32.424449287385144;37.86444091796875,32.45365905761719;2.576314975;37.86669198892812;32.424449287385144;37.86444091796875;32.45365905761719
1259;2021-05-11 12:33:00;2021-05-11 13:24:00;51.0;200;37.86680642419891,32.42451907351814;37.86444091796875,32.45363998413086;2.569820866;37.86680642419891;32.42451907351814;37.86444091796875;32.45363998413086
1100;2021-05-11 12:33:00;2021-05-11 13:25:00;52.0;200;37.8666964,32.4245945;37.864410400390625,32.453670501708984;2.565010586;37.8666964;32.4245945;37.864410400390625;32.453670501708984
1256;2021-05-11 11:33:00;2021-05-11 11:54:00;21.0;200;37.8654438,32.5360082;37.877410888671875,32.51261901855469;2.446542908;37.8654438;32.5360082;37.877410888671875;32.51261901855469
1175;2021-05-11 11:26:00;2021-05-11 12:18:00;52.0;200;37.947436816156966,32.522105174486754;38.01974105834961,32.51544189453125;8.061046277;37.947436816156966;32.522105174486754;38.01974105834961;32.51544189453125
1184;2021-05-11 10:39:00;2021-05-11 10:45:00;6.0;50;37.8748344,32.4935498;37.87223815917969,32.49885177612305;0.547644207;37.8748344;32.4935498;37.87223815917969;32.49885177612305
1071;2021-05-11 09:24:00;2021-05-11 09:41:00;17.0;200;37.88833807967489,32.49355587879409;37.872310638427734,32.494239807128906;1.783180726;37.88833807967489;32.49355587879409;37.872310638427734;32.494239807128906
1230;2021-05-11 09:11:00;2021-05-11 13:45:00;274.0;800;37.888418665976744,32.49374428538669;37.88848876953125,32.493709564208984;0.008369507;37.888418665976744;32.49374428538669;37.88848876953125;32.493709564208984
1151;2021-05-11 00:49:00;2021-05-11 01:40:00;51.0;200;38.0137087,32.5211511;38.01380920410156,32.521240234375;0.013633386;38.0137087;32.5211511;38.01380920410156;32.521240234375
1314;2021-04-11 23:27:00;2021-04-11 23:56:00;29.0;200;37.87399339154533,32.48971959935544;37.895538330078125,32.50608825683594;2.793368092;37.87399339154533;32.48971959935544;37.895538330078125;32.50608825683594
1214;2021-04-11 23:05:00;2021-04-11 23:30:00;25.0;200;37.870494069115395,32.48623027589948;37.86983871459961,32.53145980834961;3.970813078;37.870494069115395;32.48623027589948;37.86983871459961;32.53145980834961
1050;2021-04-11 23:03:00;2021-04-11 23:04:00;1.0;50;37.87047781165282,32.48626566765534;37.870479583740234,32.486289978027344;0.002142978;37.87047781165282;32.48626566765534;37.870479583740234;32.486289978027344
1071;2021-04-11 22:32:00;2021-04-11 22:59:00;27.0;200;37.9042963,32.4954343;37.88861083984375,32.493751525878906;1.750382688;37.9042963;32.4954343;37.88861083984375;32.493751525878906
1230;2021-04-11 22:30:00;2021-04-11 22:59:00;29.0;200;37.9042289,32.4954171;37.888431549072266,32.49388122558594;1.761747471;37.9042289;32.4954171;37.888431549072266;32.49388122558594
1261;2021-04-11 22:24:00;2021-04-11 22:33:00;9.0;50;37.8801495,32.4529399;37.880149841308594,32.45288848876953;0.004512308;37.8801495;32.4529399;37.880149841308594;32.45288848876953
1119;2021-04-11 22:19:00;2021-04-11 22:33:00;14.0;200;37.8801096,32.4528888;37.88018035888672,32.45302963256836;0.014652048;37.8801096;32.4528888;37.88018035888672;32.45302963256836
1139;2021-04-11 22:19:00;2021-04-11 22:22:00;3.0;50;37.8801261,32.4529269;37.88016128540039,32.45286178588867;0.006925751;37.8801261;32.4529269;37.88016128540039;32.45286178588867
1189;2021-04-11 20:59:00;2021-04-11 21:13:00;14.0;200;37.8644064,32.4535977;37.8643798828125,32.45363998413086;0.004740492;37.8644064;32.4535977;37.8643798828125;32.45363998413086
1287;2021-04-11 20:57:00;2021-04-11 20:58:00;1.0;0;37.8644189,32.4536492;37.864341735839844,32.45363998413086;0.008618319;37.8644189;32.4536492;37.864341735839844;32.45363998413086
1036;2021-04-11 19:56:00;2021-04-11 21:42:00;106.0;350;38.0095085,32.5226008;38.00947189331055,32.522560119628906;0.005410302;38.0095085;32.5226008;38.00947189331055;32.522560119628906
1148;2021-04-11 19:56:00;2021-04-11 20:31:00;35.0;200;38.009075,32.527535;38.009029388427734,32.527591705322266;0.007099618;38.009075;32.527535;38.009029388427734;32.527591705322266
1095;2021-04-11 19:54:00;2021-04-11 21:41:00;107.0;350;38.00944552353264,32.52255085762704;38.009498596191406,32.5225715637207;0.006173943;38.00944552353264;32.52255085762704;38.009498596191406;32.5225715637207
1178;2021-04-11 19:47:00;2021-04-11 20:31:00;44.0;200;38.0090653,32.5275171;38.00904083251953,32.52758026123047;0.006166329;38.0090653;32.5275171;38.00904083251953;32.52758026123047
1178;2021-04-11 19:45:00;2021-04-11 19:45:00;0.0;0;38.0090817,32.5275167;38.009029388427734,32.527530670166016;0.005944158;38.0090817;32.5275167;38.009029388427734;32.527530670166016
